0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-1.5051529043539946,-1.0060181084889308,-0.3477667679533193,0.475237956717886,-0.3205907467738312,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,1.302082097932927,0.6398801738739769,0.666935973326361
-1.2418810499675652,0.9940178924830986,-1.0391519925126025,0.475237956717886,1.6594152627003973,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,-0.7680007286695008,2.1854844585937276,-0.037325878127029664
1.473975974229286,0.9940178924830986,-1.0391519925126025,1.453093834738227,-0.19068085022461784,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,1.3711978247797516
1.1344938462046794,0.9940178924830986,1.7263889057245299,-1.480473799322796,0.44990932931116323,1.0120728718702565,1.4989173582133362,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-1.445849581033811
0.5386680704880233,0.9940178924830986,1.7263889057245299,-0.5026179213024551,-0.8133524233398134,-0.9880711436836102,1.4989173582133362,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,1.302082097932927,-0.9057241108457739,0.666935973326361
-0.5837014140014916,-1.0060181084889308,-0.3477667679533193,-1.480473799322796,1.1532146313189753,1.0120728718702565,1.4989173582133362,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,1.302082097932927,2.1854844585937276,0.666935973326361
0.5698450006127321,0.9940178924830986,1.7263889057245299,0.475237956717886,-0.549052978636241,-0.9880711436836102,1.4989173582133362,0.9960079680956174,-0.8012715674443627,1.1419927606766114,1.0140993866100703,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,0.666935973326361
-0.8677578884710602,-1.0060181084889308,1.0350036811652468,-1.480473799322796,-1.2254803710131819,1.0120728718702565,-0.6671481883377277,-1.0040080320963853,1.2480163288327797,1.1419927606766114,-0.9860966422066364,-0.9684959969581863,1.302082097932927,-0.9057241108457739,1.3711978247797516
1.4116221139798684,0.9940178924830986,-1.0391519925126025,-0.5026179213024551,-1.8571112473386715,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,1.0325287901455045,1.302082097932927,-0.9057241108457739,-1.445849581033811
0.722265547889086,0.9940178924830986,1.0350036811652468,-1.480473799322796,-0.22203841146063194,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,1.1419927606766114,1.0140993866100703,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,-0.7415877295804203
-0.673768101028428,-1.0060181084889308,0.34361845660596374,-0.5026179213024551,0.39167385844427505,1.0120728718702565,1.4989173582133362,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,1.302082097932927,0.6398801738739769,0.666935973326361
0.8123322349160224,0.9940178924830986,-1.0391519925126025,1.453093834738227,0.8889151866154058,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-0.037325878127029664
1.647181141588779,0.9940178924830986,1.7263889057245299,-1.480473799322796,-0.18620119861947215,-0.9880711436836102,1.4989173582133362,-1.0040080320963853,1.2480163288327797,1.1419927606766114,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-0.037325878127029664
-1.5605785579090323,0.9940178924830986,-1.0391519925126025,-1.480473799322796,1.9774705266657122,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,1.0325287901455045,-0.7680007286695008,2.1854844585937276,1.3711978247797516
1.3735169771607798,0.9940178924830986,1.0350036811652468,0.475237956717886,-0.8312710297603961,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,1.0325287901455045,1.302082097932927,-0.9057241108457739,-0.037325878127029664
-1.7233914152269558,-1.0060181084889308,0.34361845660596374,1.453093834738227,-1.3957071320087049,1.0120728718702565,1.4989173582133362,0.9960079680956174,-0.8012715674443627,1.1419927606766114,1.0140993866100703,1.0325287901455045,1.302082097932927,-0.9057241108457739,0.666935973326361
0.15415259894994882,-1.0060181084889308,1.7263889057245299,-1.480473799322796,1.6414966562798146,1.0120728718702565,1.4989173582133362,-1.0040080320963853,1.2480163288327797,1.1419927606766114,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,2.1854844585937276,-1.445849581033811
-0.5178834504048843,-1.0060181084889308,0.34361845660596374,0.475237956717886,-1.162765248541148,-0.9880711436836102,1.4989173582133362,0.9960079680956174,-0.8012715674443627,1.1419927606766114,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,-1.445849581033811
1.4012298039382989,0.9940178924830986,-0.3477667679533193,0.475237956717886,-0.15484363738345525,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,1.2480163288327797,1.1419927606766114,-0.9860966422066364,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-0.037325878127029664
0.12643977217242994,-1.0060181084889308,-1.0391519925126025,0.475237956717886,-1.328512357931524,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,1.302082097932927,-0.9057241108457739,-0.037325878127029664
-0.5386680704880233,0.9940178924830986,-0.3477667679533193,1.453093834738227,0.28864187152593157,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-1.445849581033811
1.7129991051853863,0.9940178924830986,-0.3477667679533193,-1.480473799322796,-1.9556635826518693,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,0.666935973326361
-0.06408591192301243,-1.0060181084889308,-1.0391519925126025,1.453093834738227,-0.024933740834240475,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,1.3711978247797516
0.2615398027128345,-1.0060181084889308,-1.0391519925126025,0.475237956717886,-0.6789628751854557,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,1.3711978247797516
-1.6160042114640703,-1.0060181084889308,-1.0391519925126025,1.453093834738227,0.44542967770601755,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,1.1419927606766114,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,0.666935973326361
-1.62293241815845,0.9940178924830986,1.0350036811652468,0.475237956717886,-0.46393959813848157,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,0.666935973326361
-0.9301117487204776,-1.0060181084889308,-1.0391519925126025,-1.480473799322796,0.2080081426333164,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,0.666935973326361
1.6056119014225005,0.9940178924830986,-1.0391519925126025,1.453093834738227,-0.49081750776935,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,1.1419927606766114,1.0140993866100703,1.0325287901455045,-0.7680007286695008,0.6398801738739769,0.666935973326361
-1.0652117792608822,-1.0060181084889308,-1.0391519925126025,0.475237956717886,0.055699988058376074,1.0120728718702565,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,1.0140993866100703,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,-0.037325878127029664
-0.5767732073071119,0.9940178924830986,1.7263889057245299,0.475237956717886,0.6156564387015392,-0.9880711436836102,1.4989173582133362,0.9960079680956174,-0.8012715674443627,1.1419927606766114,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,0.6398801738739769,0.666935973326361
-1.719927311879766,-1.0060181084889308,-0.3477667679533193,-0.5026179213024551,-2.515620033295031,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,1.302082097932927,-0.9057241108457739,0.666935973326361
-1.023642539094604,-1.0060181084889308,1.0350036811652468,0.475237956717886,-0.11004712133200129,1.0120728718702565,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,1.302082097932927,0.6398801738739769,1.3711978247797516
0.050229498534252986,0.9940178924830986,-1.0391519925126025,0.475237956717886,0.43647037449572623,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,1.302082097932927,-0.9057241108457739,-0.7415877295804203
1.0374989524833633,-1.0060181084889308,-1.0391519925126025,-1.480473799322796,-0.5132157657950784,1.0120728718702565,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,-0.7415877295804203
-0.6703039976812382,-1.0060181084889308,-0.3477667679533193,-1.480473799322796,2.0805025135840545,1.0120728718702565,1.4989173582133362,-1.0040080320963853,-0.8012715674443627,1.1419927606766114,-0.9860966422066364,-0.9684959969581863,1.302082097932927,2.1854844585937276,1.3711978247797516
-1.3527323570776408,0.9940178924830986,-1.0391519925126025,1.453093834738227,0.8709965801948231,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,1.0140993866100703,1.0325287901455045,-0.7680007286695008,0.6398801738739769,0.666935973326361
-0.24075518262969534,0.9940178924830986,1.0350036811652468,0.475237956717886,-1.059733261622806,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,1.0325287901455045,-0.7680007286695008,0.6398801738739769,-1.445849581033811
-1.4635836641877162,0.9940178924830986,-0.3477667679533193,-0.5026179213024551,-1.028375700386789,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,1.302082097932927,-0.9057241108457739,-0.037325878127029664
-1.4393349407573872,0.9940178924830986,1.7263889057245299,0.475237956717886,-0.6296867075288576,-0.9880711436836102,1.4989173582133362,0.9960079680956174,1.2480163288327797,1.1419927606766114,-0.9860966422066364,-0.9684959969581863,1.302082097932927,-0.9057241108457739,-1.445849581033811
-0.7395860646250353,0.9940178924830986,-1.0391519925126025,1.453093834738227,-1.4315443448498661,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,1.1419927606766114,1.0140993866100703,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,-0.7415877295804203
-1.4462631474517669,0.9940178924830986,1.0350036811652468,-0.5026179213024551,-0.24443666948636172,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,1.3711978247797516
1.7026067951438166,-1.0060181084889308,-1.0391519925126025,1.453093834738227,0.7231680772250242,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-0.037325878127029664
1.0028579190114648,-1.0060181084889308,1.0350036811652468,1.453093834738227,-0.13244537935772543,1.0120728718702565,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,-0.037325878127029664
1.3665887704664001,-1.0060181084889308,1.0350036811652468,-1.480473799322796,-1.3553902675623966,1.0120728718702565,-0.6671481883377277,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-0.7415877295804203
-0.3516064897397709,-1.0060181084889308,1.0350036811652468,0.475237956717886,-0.3564279596149938,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,1.302082097932927,0.6398801738739769,-0.037325878127029664
-0.6114142407790105,0.9940178924830986,-1.0391519925126025,-0.5026179213024551,0.602217483886105,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,1.302082097932927,-0.9057241108457739,1.3711978247797516
0.0675500152702023,0.9940178924830986,1.7263889057245299,0.475237956717886,0.5484616646243596,-0.9880711436836102,1.4989173582133362,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,-1.445849581033811
1.442799044104577,0.9940178924830986,0.34361845660596374,0.475237956717886,0.21696744584360494,-0.9880711436836102,1.4989173582133362,0.9960079680956174,1.2480163288327797,1.1419927606766114,1.0140993866100703,-0.9684959969581863,1.302082097932927,-0.9057241108457739,1.3711978247797516
1.4635836641877162,-1.0060181084889308,1.0350036811652468,1.453093834738227,-1.610730409055679,1.0120728718702565,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,1.3711978247797516
-1.7129991051853863,0.9940178924830986,-0.3477667679533193,0.475237956717886,1.3771972115762423,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,2.1854844585937276,-0.037325878127029664
0.8019399248744529,-1.0060181084889308,1.0350036811652468,-0.5026179213024551,-0.32059074677382976,1.0120728718702565,-0.6671481883377277,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,1.3711978247797516
-0.11951156547805021,0.9940178924830986,-1.0391519925126025,-0.5026179213024551,0.5842988774655222,1.0120728718702565,-0.6671481883377277,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-1.445849581033811
-1.394301597243919,0.9940178924830986,-1.0391519925126025,0.475237956717886,0.7948425029073521,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,0.6398801738739769,0.666935973326361
-0.8088681315688325,-1.0060181084889308,-1.0391519925126025,0.475237956717886,1.7758862044341708,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,2.1854844585937276,-0.037325878127029664
-0.4936347269745552,-1.0060181084889308,1.0350036811652468,-1.480473799322796,0.06017963966352034,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,1.302082097932927,0.6398801738739769,-1.445849581033811
1.2765220834394637,-1.0060181084889308,-1.0391519925126025,-0.5026179213024551,1.0457029927954875,1.0120728718702565,-0.6671481883377277,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,1.0140993866100703,1.0325287901455045,-0.7680007286695008,0.6398801738739769,1.3711978247797516
1.0340348491361735,-1.0060181084889308,-1.0391519925126025,1.453093834738227,0.8978744898256915,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-1.445849581033811
-0.4139603499891884,0.9940178924830986,-1.0391519925126025,1.453093834738227,-0.5759308882671137,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,0.6398801738739769,-0.7415877295804203
0.45552959015546673,-1.0060181084889308,-1.0391519925126025,0.475237956717886,1.112897766872667,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,1.302082097932927,0.6398801738739769,1.3711978247797516
-0.4104962466419985,-1.0060181084889308,-1.0391519925126025,1.453093834738227,1.71317108196214,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,1.0325287901455045,-0.7680007286695008,0.6398801738739769,-1.445849581033811
-0.03290898179830368,0.9940178924830986,-1.0391519925126025,-0.5026179213024551,0.16321162658186245,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,0.6398801738739769,-0.037325878127029664
-1.321555426952932,-1.0060181084889308,-1.0391519925126025,-1.480473799322796,-0.9432623198890268,1.0120728718702565,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,1.302082097932927,0.6398801738739769,-0.7415877295804203
1.3873733905495393,0.9940178924830986,1.0350036811652468,-1.480473799322796,-0.1817215470143265,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,1.3711978247797516
-0.8642937851238703,0.9940178924830986,-0.3477667679533193,-1.480473799322796,1.5832611854129266,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,1.302082097932927,2.1854844585937276,0.666935973326361
0.08140642865896174,-1.0060181084889308,-1.0391519925126025,-0.5026179213024551,-0.27579423072237724,1.0120728718702565,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,1.302082097932927,0.6398801738739769,-0.037325878127029664
-1.6991426917966268,-1.0060181084889308,1.0350036811652468,-0.5026179213024551,2.1521769392663823,1.0120728718702565,1.4989173582133362,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,-1.445849581033811
-1.0513553658721229,-1.0060181084889308,1.7263889057245299,-0.5026179213024551,-0.05629130207025598,1.0120728718702565,1.4989173582133362,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,1.3711978247797516
0.3585346964341506,0.9940178924830986,-1.0391519925126025,-0.5026179213024551,-1.2523582806440532,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,1.0325287901455045,1.302082097932927,-0.9057241108457739,-1.445849581033811
-1.449727250798957,-1.0060181084889308,-1.0391519925126025,-1.480473799322796,0.2528046586847689,1.0120728718702565,-0.6671481883377277,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,1.302082097932927,-0.9057241108457739,-1.445849581033811
0.9820732989283256,0.9940178924830986,1.0350036811652468,0.475237956717886,-0.4191430820870276,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-0.7415877295804203
0.30310904287911283,0.9940178924830986,1.0350036811652468,0.475237956717886,-0.1727622438040337,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,1.302082097932927,-0.9057241108457739,-0.037325878127029664
1.0305707457889837,-1.0060181084889308,-1.0391519925126025,0.475237956717886,1.5071071081254557,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,1.1419927606766114,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,2.1854844585937276,1.3711978247797516
-0.9023989219429588,0.9940178924830986,-1.0391519925126025,-0.5026179213024551,-0.08316921170113005,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,0.6398801738739769,-0.7415877295804203
-0.7257296512362759,0.9940178924830986,-1.0391519925126025,0.475237956717886,-0.0876488633062729,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,1.302082097932927,-0.9057241108457739,-0.7415877295804203
-0.9993938156642749,-1.0060181084889308,1.0350036811652468,1.453093834738227,1.3727175599710937,1.0120728718702565,1.4989173582133362,0.9960079680956174,1.2480163288327797,1.1419927606766114,-0.9860966422066364,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,1.3711978247797516
0.7534424780137948,-1.0060181084889308,-0.3477667679533193,1.453093834738227,0.19904883942302506,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,1.1419927606766114,-0.9860966422066364,-0.9684959969581863,1.302082097932927,0.6398801738739769,1.3711978247797516
-0.48670652028017547,-1.0060181084889308,1.0350036811652468,-1.480473799322796,1.2248890570013005,1.0120728718702565,1.4989173582133362,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,1.302082097932927,2.1854844585937276,0.666935973326361
-0.17493721903308798,0.9940178924830986,-0.3477667679533193,-0.5026179213024551,0.6514936515427018,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,1.1419927606766114,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,-0.037325878127029664
-0.9439681621092372,0.9940178924830986,-1.0391519925126025,0.475237956717886,1.457830940468856,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,1.0140993866100703,1.0325287901455045,-0.7680007286695008,0.6398801738739769,1.3711978247797516
1.5605785579090323,-1.0060181084889308,-1.0391519925126025,1.453093834738227,-1.3912274804035591,1.0120728718702565,-0.6671481883377277,0.9960079680956174,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,1.302082097932927,-0.9057241108457739,-0.037325878127029664
1.546722144520273,0.9940178924830986,1.0350036811652468,0.475237956717886,-0.6834425267905986,-0.9880711436836102,-0.6671481883377277,0.9960079680956174,1.2480163288327797,-0.8756622935223485,-0.9860966422066364,-0.9684959969581863,1.302082097932927,0.6398801738739769,-0.037325878127029664
1.0271066424417938,-1.0060181084889308,-0.3477667679533193,-1.480473799322796,-1.2523582806440545,1.0120728718702565,-0.6671481883377277,-1.0040080320963853,-0.8012715674443627,-0.8756622935223485,-0.9860966422066364,1.0325287901455045,1.302082097932927,0.6398801738739769,1.3711978247797516
0.0051961550207847915,-1.0060181084889308,1.0350036811652468,0.475237956717886,0.5619006194397939,1.0120728718702565,1.4989173582133362,0.9960079680956174,1.2480163288327797,1.1419927606766114,-0.9860966422066364,-0.9684959969581863,1.302082097932927,0.6398801738739769,-1.445849581033811
-0.12297566882524007,-1.0060181084889308,1.7263889057245299,0.475237956717886,0.37823490362883805,1.0120728718702565,1.4989173582133362,0.9960079680956174,-0.8012715674443627,1.1419927606766114,-0.9860966422066364,1.0325287901455045,-0.7680007286695008,-0.9057241108457739,1.3711978247797516
-0.4763142102386059,0.9940178924830986,1.0350036811652468,-0.5026179213024551,0.12289476213555418,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,1.2480163288327797,1.1419927606766114,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,0.6398801738739769,0.666935973326361
-0.10911925543648063,0.9940178924830986,0.34361845660596374,-0.5026179213024551,-0.8043931201295235,-0.9880711436836102,1.4989173582133362,-1.0040080320963853,1.2480163288327797,1.1419927606766114,1.0140993866100703,1.0325287901455045,1.302082097932927,-0.9057241108457739,0.666935973326361
1.5086170077011845,0.9940178924830986,0.34361845660596374,-1.480473799322796,-0.5624919334516766,-0.9880711436836102,1.4989173582133362,-1.0040080320963853,-0.8012715674443627,1.1419927606766114,1.0140993866100703,-0.9684959969581863,-0.7680007286695008,-0.9057241108457739,-0.037325878127029664
-0.24768338932407508,0.9940178924830986,1.0350036811652468,-0.5026179213024551,-1.1358873389102768,-0.9880711436836102,-0.6671481883377277,-1.0040080320963853,1.2480163288327797,-0.8756622935223485,1.0140993866100703,-0.9684959969581863,1.302082097932927,-0.9057241108457739,1.3711978247797516
